subgraph id = 6
Nreal : 78343
=================================
Partial list of 3003 members:

485	649	920	
300	649	921	
485	649	921	
300	649	922	
485	649	922	
485	649	945	
649	877	945	
46	400	639	
64	400	639	
102	400	639	
46	485	962	
485	826	864	
485	649	898	
134	485	922	
300	485	922	
485	649	946	
485	877	946	
24	58	59	
24	134	605	
240	400	746	
649	877	946	
46	64	639	
46	64	640	
64	134	640	
64	300	640	
64	400	640	
64	553	640	
240	400	659	
240	649	659	
134	391	826	
102	649	963	
102	649	964	
649	746	894	
46	300	640	
134	300	640	
300	400	640	
300	553	640	
46	300	641	
64	300	641	
102	300	641	
134	300	641	
300	400	641	
300	553	641	
64	300	642	
102	300	642	
134	300	642	
300	400	642	
300	553	642	
300	553	873	
134	300	920	
300	485	920	
134	300	921	
300	485	921	
134	300	922	
134	391	525	
134	391	605	
134	391	608	
24	410	603	
102	649	956	
46	102	639	
46	102	641	
102	134	641	
102	400	641	
102	553	641	
102	134	642	
102	400	642	
102	553	642	
553	649	817	
485	553	770	
46	553	640	
134	553	640	
400	553	640	
46	553	641	
64	553	641	
134	553	641	
400	553	641	
64	553	642	
134	553	642	
400	553	642	
46	134	640	
46	400	640	
46	64	641	
46	134	641	
46	400	641	
46	134	970	
46	400	659	
24	134	525	
24	134	608	
134	400	640	
64	134	641	
134	400	641	
64	134	642	
134	400	642	
134	485	920	
134	485	921	
400	649	659	
64	400	641	
64	400	642	
485	877	945	

subgraph id = 38
Nreal : 218
=================================
Full list of 218 members:

734	489	1	
391	47	34	
649	47	34	
826	649	152	
826	649	39	
826	825	240	
932	377	162	
932	377	273	
553	382	324	
553	382	47	
649	46	22	
649	46	23	
649	46	8	
889	722	246	
826	649	385	
826	649	491	
649	46	9	
826	649	184	
826	825	372	
649	47	526	
932	64	227	
932	64	409	
649	46	307	
826	649	825	
826	75	87	
826	240	241	
553	332	382	
649	46	90	
649	46	570	
649	46	94	
649	46	95	
649	46	364	
649	46	429	
649	46	385	
649	46	504	
649	46	642	
649	46	221	
649	46	244	
649	46	428	
649	46	469	
649	46	509	
649	46	520	
649	46	173	
649	46	282	
649	47	525	
889	722	723	
889	722	724	
889	722	725	
134	58	59	
649	46	174	
649	46	639	
649	46	640	
649	46	641	
826	649	700	
400	24	313	
24	603	132	
46	603	132	
102	603	132	
134	649	152	
134	649	173	
134	649	174	
134	649	244	
134	649	265	
134	649	385	
134	649	396	
134	649	450	
134	649	525	
134	649	526	
134	649	619	
134	649	620	
134	649	621	
134	649	639	
134	649	640	
134	649	641	
134	649	642	
134	826	649	
134	825	324	
134	825	362	
134	825	383	
134	825	419	
134	826	825	
391	649	526	
391	649	620	
649	825	726	
649	825	764	
649	825	770	
134	826	178	
134	826	179	
134	826	752	
134	826	415	
64	382	324	
24	391	47	
391	649	486	
391	649	525	
391	649	621	
391	826	649	
391	826	825	
24	418	236	
24	418	244	
102	382	325	
102	951	450	
102	951	713	
102	951	716	
102	951	920	
102	951	921	
102	951	922	
102	830	362	
46	240	173	
46	240	174	
134	826	152	
134	826	306	
134	826	385	
134	826	614	
400	877	401	
400	877	659	
24	391	311	
400	489	1	
507	722	246	
410	603	132	
134	649	22	
134	649	23	
134	649	47	
134	649	59	
134	825	59	
391	649	34	
649	825	59	
649	825	90	
649	825	94	
649	825	95	
649	825	116	
649	825	186	
649	825	234	
649	825	238	
649	825	272	
649	825	289	
649	825	570	
134	826	63	
391	649	47	
391	649	389	
391	825	376	
400	877	169	
102	382	59	
260	382	59	
263	722	246	
400	877	174	
400	877	305	
400	877	173	
134	47	526	
391	47	526	
391	47	541	
391	47	542	
553	382	736	
485	382	864	
485	382	865	
391	47	525	
102	64	304	
102	64	382	
102	64	640	
102	64	170	
102	64	639	
102	64	641	
102	64	642	
102	64	656	
553	382	711	
649	46	945	
649	46	946	
649	46	657	
649	46	715	
649	46	845	
649	46	894	
649	46	897	
649	46	898	
649	46	700	
649	46	864	
134	47	525	
649	46	659	
649	46	840	
649	46	895	
826	649	864	
400	24	401	
24	47	526	
24	47	541	
134	649	659	
134	649	800	
134	649	825	
134	649	839	
134	649	920	
134	649	921	
134	649	922	
134	649	939	
649	825	957	
649	825	958	
391	649	825	
102	382	736	
102	382	815	
102	382	862	
24	391	526	
24	391	541	
24	391	607	
24	391	798	
102	382	711	
102	382	810	
102	382	863	
46	240	488	
46	240	268	
46	240	487	
46	240	659	
507	722	723	
507	722	724	
507	722	725	
263	722	723	
263	722	724	
263	722	725	
24	391	525	
24	391	605	
24	391	606	
24	391	608	
24	47	525	

